"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
71,34.2,34.2,65.8,"Wil ZH","Wil (ZH)","Wil ZH ZH","Nein zum Trinkwasserinitiative in Wil ZH. Die Gemeinde hat das Volksbegehren mit 65,8 Prozent abgelehnt.","A Wil (ZH), les habitants disent non à 65,8 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"".","Nel comune di Wil ZH l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 65,8 percento dei voti."
72,32.6,32.6,67.4,"Winkel ZH","Winkel (ZH)","Winkel ZH","Keine Mehrheit für die Trinkwasserinitiative in Winkel: Mit 1'437 Nein-Stimmen zu 694 Ja-Stimmen oder 67,4 Prozent hat die Gemeinde das Volksbegehren verworfen.","C'est non à 67,4 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Winkel.","Con il 67,4 percento di ""no"" i cittadini del comune di Winkel hanno bocciato l'Iniziativa Acqua potabile pulita."
81,29.8,29.8,70.2,"Bachs ZH","Bachs (ZH)","Bachs ZH","In Bachs hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70,2 Prozent verworfen.","A Bachs, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 70,2 pour cent de non.","I cittadini di Bachs si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 70,2 percento dei voti."
82,37.1,37.1,62.9,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","In Boppelsen hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 62,9 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Boppelsen rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 62,9 pour cent de non.","Nel comune di Boppelsen l'Iniziativa Acqua potabile pulita è stata bocciata con il 62,9 percento dei voti."
83,35.7,35.7,64.3,"Buchs ZH","Buchs (ZH)","Buchs ZH","In Buchs ZH hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 64,3 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Buchs (ZH) rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 64,3 pour cent de non.","Nel comune di Buchs ZH l'Iniziativa Acqua potabile pulita è stata bocciata con il 64,3 percento dei voti."
84,33.6,33.6,66.4,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Dällikon hat die Trinkwasserinitiative mit 66,4 Prozent abgelehnt.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Dällikon avec 66,4 pour cent de non.","Da Dällikon è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 66,4 percento dei voti."
85,40.3,40.3,59.7,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","In Dänikon hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 59,7 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Dänikon rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 59,7 pour cent de non.","Nel comune di Dänikon l'Iniziativa Acqua potabile pulita è stata bocciata con il 59,7 percento dei voti."
86,38.8,38.8,61.2,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Nein zum Trinkwasserinitiative in Dielsdorf. Die Gemeinde hat das Volksbegehren mit 61,2 Prozent abgelehnt.","A Dielsdorf, les habitants disent non à 61,2 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"".","Nel comune di Dielsdorf l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 61,2 percento dei voti."
87,38.7,38.7,61.3,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat die Trinkwasserinitiative mit 61,3 Prozent abgelehnt.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Hüttikon avec 61,3 pour cent de non.","Da Hüttikon è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 61,3 percento dei voti."
88,34.8,34.8,65.2,"Neerach ZH","Neerach (ZH)","Neerach ZH","Nein zur Trinkwasserinitiative in Neerach: Mit 1'025 Nein- zu 548 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 65,2 Prozent.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Neerach avec 65,2 pour cent de non.","A Neerach i cittadini hanno respinto, con il 65,2 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""."
89,30.8,30.8,69.2,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Keine Mehrheit für die Trinkwasserinitiative in Niederglatt: Mit 1'187 Nein-Stimmen zu 529 Ja-Stimmen oder 69,2 Prozent hat die Gemeinde das Volksbegehren verworfen.","C'est non à 69,2 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Niederglatt.","Con il 69,2 percento di ""no"" i cittadini del comune di Niederglatt hanno bocciato l'Iniziativa Acqua potabile pulita."
90,36.5,36.5,63.5,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","In Niederhasli hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,5 Prozent verworfen.","A Niederhasli, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 63,5 pour cent de non.","I cittadini di Niederhasli si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 63,5 percento dei voti."
91,42.3,42.3,57.7,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Keine Mehrheit für die Trinkwasserinitiative in Niederweningen: Mit 781 Nein-Stimmen zu 572 Ja-Stimmen oder 57,7 Prozent hat die Gemeinde das Volksbegehren verworfen.","C'est non à 57,7 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Niederweningen.","Con il 57,7 percento di ""no"" i cittadini del comune di Niederweningen hanno bocciato l'Iniziativa Acqua potabile pulita."
92,36.8,36.8,63.2,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","63,2 Prozent der Stimmbürgerinnen und Stimmbürger von Oberglatt sagen Nein zur Trinkwasserinitiative.","Les habitants d'Oberglatt s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 63,2 pour cent de non.","No all'Iniziativa Acqua potabile pulita nel comune di Oberglatt: i cittadini hanno bocciato il testo con il 63,2 percento dei voti."
93,38.8,38.8,61.2,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","In Oberweningen hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 61,2 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants d'Oberweningen rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 61,2 pour cent de non.","Nel comune di Oberweningen l'Iniziativa Acqua potabile pulita è stata bocciata con il 61,2 percento dei voti."
94,42.6,42.6,57.4,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","57,4 Prozent der Stimmbürgerinnen und Stimmbürger von Otelfingen sagen Nein zur Trinkwasserinitiative.","Les habitants d'Otelfingen s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 57,4 pour cent de non.","No all'Iniziativa Acqua potabile pulita nel comune di Otelfingen: i cittadini hanno bocciato il testo con il 57,4 percento dei voti."
95,42.9,42.9,57.1,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Nein zur Trinkwasserinitiative in Regensberg: Mit 120 Nein- zu 90 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 57,1 Prozent.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Regensberg avec 57,1 pour cent de non.","A Regensberg i cittadini hanno respinto, con il 57,1 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""."
96,39.6,39.6,60.4,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Nein zur Trinkwasserinitiative in Regensdorf: Mit 2'859 Nein- zu 1'875 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 60,4 Prozent.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Regensdorf avec 60,4 pour cent de non.","A Regensdorf i cittadini hanno respinto, con il 60,4 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""."
97,38,38,62,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","In Rümlang hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 62 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Rümlang rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 62 pour cent de non.","Nel comune di Rümlang l'Iniziativa Acqua potabile pulita è stata bocciata con il 62 percento dei voti."
98,34.3,34.3,65.7,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Schleinikon hat die Trinkwasserinitiative mit 65,7 Prozent abgelehnt.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Schleinikon avec 65,7 pour cent de non.","Da Schleinikon è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 65,7 percento dei voti."
99,39.4,39.4,60.6,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","In Schöfflisdorf hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 60,6 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Schöfflisdorf rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 60,6 pour cent de non.","Nel comune di Schöfflisdorf l'Iniziativa Acqua potabile pulita è stata bocciata con il 60,6 percento dei voti."
100,27.5,27.5,72.5,"Stadel ZH","Stadel (ZH)","Stadel ZH","72,5 Prozent der Stimmbürgerinnen und Stimmbürger von Stadel sagen Nein zur Trinkwasserinitiative.","Les habitants de Stadel s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 72,5 pour cent de non.","No all'Iniziativa Acqua potabile pulita nel comune di Stadel: i cittadini hanno bocciato il testo con il 72,5 percento dei voti."
101,36.7,36.7,63.3,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","In Steinmaur hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 63,3 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Steinmaur rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 63,3 pour cent de non.","Nel comune di Steinmaur l'Iniziativa Acqua potabile pulita è stata bocciata con il 63,3 percento dei voti."
102,25.6,25.6,74.4,"Weiach ZH","Weiach (ZH)","Weiach ZH","Nein zur Trinkwasserinitiative in Weiach: Mit 489 Nein- zu 168 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 74,4 Prozent.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Weiach avec 74,4 pour cent de non.","A Weiach i cittadini hanno respinto, con il 74,4 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""."
111,32.7,32.7,67.3,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat die Trinkwasserinitiative mit 67,3 Prozent abgelehnt.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Bäretswil avec 67,3 pour cent de non.","Da Bäretswil è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 67,3 percento dei voti."
112,42.6,42.6,57.4,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Bubikon hat die Trinkwasserinitiative mit 57,4 Prozent abgelehnt.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Bubikon avec 57,4 pour cent de non.","Da Bubikon è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 57,4 percento dei voti."
113,37.3,37.3,62.7,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Keine Mehrheit für die Trinkwasserinitiative in Dürnten: Mit 1'936 Nein-Stimmen zu 1'151 Ja-Stimmen oder 62,7 Prozent hat die Gemeinde das Volksbegehren verworfen.","C'est non à 62,7 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Dürnten.","Con il 62,7 percento di ""no"" i cittadini del comune di Dürnten hanno bocciato l'Iniziativa Acqua potabile pulita."
114,27.4,27.4,72.6,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","72,6 Prozent der Stimmbürgerinnen und Stimmbürger von Fischenthal sagen Nein zur Trinkwasserinitiative.","Les habitants de Fischenthal s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 72,6 pour cent de non.","No all'Iniziativa Acqua potabile pulita nel comune di Fischenthal: i cittadini hanno bocciato il testo con il 72,6 percento dei voti."
115,37.9,37.9,62.1,"Gossau ZH","Gossau (ZH)","Gossau ZH","Nein zur Trinkwasserinitiative in Gossau ZH: Mit 2'842 Nein- zu 1'735 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 62,1 Prozent.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Gossau (ZH) avec 62,1 pour cent de non.","A Gossau ZH i cittadini hanno respinto, con il 62,1 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""."
116,36.9,36.9,63.1,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Nein zur Trinkwasserinitiative in Grüningen: Mit 1'092 Nein- zu 639 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 63,1 Prozent.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Grüningen avec 63,1 pour cent de non.","A Grüningen i cittadini hanno respinto, con il 63,1 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""."
117,38.3,38.3,61.7,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Nein zum Trinkwasserinitiative in Hinwil. Die Gemeinde hat das Volksbegehren mit 61,7 Prozent abgelehnt.","A Hinwil, les habitants disent non à 61,7 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"".","Nel comune di Hinwil l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 61,7 percento dei voti."
118,43.2,43.2,56.8,"Rüti ZH","Rüti (ZH)","Rüti ZH","In Rüti ZH hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56,8 Prozent verworfen.","A Rüti (ZH), les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 56,8 pour cent de non.","I cittadini di Rüti ZH si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 56,8 percento dei voti."
119,51,51,49,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","51 Prozent der Stimmbürgerinnen und Stimmbürger von Seegräben haben die Trinkwasserinitiative angenommen.","Les électeurs de Seegräben valident l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 51 pour cent de oui.","A Seegräben i cittadini hanno accolto, con il 51 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""."
120,42.4,42.4,57.6,"Wald ZH","Wald (ZH)","Wald ZH","Keine Mehrheit für die Trinkwasserinitiative in Wald ZH: Mit 2'267 Nein-Stimmen zu 1'670 Ja-Stimmen oder 57,6 Prozent hat die Gemeinde das Volksbegehren verworfen.","C'est non à 57,6 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Wald (ZH).","Con il 57,6 percento di ""no"" i cittadini del comune di Wald ZH hanno bocciato l'Iniziativa Acqua potabile pulita."
121,43.9,43.9,56.1,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","In Wetzikon ZH hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 56,1 Prozent verworfen.","A Wetzikon (ZH), les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 56,1 pour cent de non.","I cittadini di Wetzikon ZH si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 56,1 percento dei voti."
131,47.6,47.6,52.4,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Adliswil sagen Nein zur Trinkwasserinitiative.","Les habitants d'Adliswil s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 52,4 pour cent de non.","No all'Iniziativa Acqua potabile pulita nel comune di Adliswil: i cittadini hanno bocciato il testo con il 52,4 percento dei voti."
