"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
63,64.2,64.2,35.8,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","64,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lufingen haben sich für das CO2-Gesetz ausgesprochen. Lufingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Lufingen, les habitants disent oui à 64,2 pour cent à la loi CO2. Lufingen a approuvé la loi, contrairement à son canton.","Nel comune di Lufingen la legge sul CO2 è stata approvata con il 64,2 percento dei voti. Il comune di Lufingen approvando la legge è andato controcorrente rispetto al suo cantone."
64,31.2,31.2,68.8,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Mit 4'733 Nein zu 2'145 Ja haben die Stimmbürgerinnen und Stimmbürger von Nürensdorf das CO2-Gesetz abgelehnt. Das sind 68,8 Prozent. Nürensdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Nürensdorf, les habitants sont défavorables à la loi CO2 avec 68,8 pour cent de non. Nürensdorf a rejeté la loi, tout comme son canton.","Con il 68,8 percento di ""no"", i cittadini del comune di Nürensdorf hanno respinto la legge sul CO2. Il comune di Nürensdorf bocciando la legge si è espresso come il suo cantone."
65,31.9,31.9,68.1,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Nein zur elektronischen Identität: Oberembrach hat das CO2-Gesetz mit 68,1 Prozent Nein-Stimmen verworfen. Oberembrach hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Oberembrach avec 68,1 pour cent de non. Oberembrach a rejeté la loi, tout comme son canton.","Nel comune di Oberembrach la legge sul CO2 è stata respinta con il 68,1 percento dei voti. Il comune di Oberembrach bocciando la legge si è espresso come il suo cantone."
66,2.1,2.1,97.9,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Keine Mehrheit für eine elektronische Identität in Opfikon: Das CO2-Gesetz ist mit 97,9 Prozent gescheitert. Opfikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 97,9 pour cent à la loi CO2 à Opfikon. Opfikon a rejeté la loi, tout comme son canton.","Da Opfikon è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 97,9 percento dei voti. Il comune di Opfikon bocciando la legge si è espresso come il suo cantone."
67,97.1,97.1,2.9,"Rafz ZH","Rafz (ZH)","Rafz ZH","Ja zum CO2-Gesetz in Rafz. Die Gemeinde hat das CO2-Gesetz mit 97,1 Prozent der Stimmen angenommen. Rafz hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs de Rafz valident la loi CO2 avec 97,1 pour cent de oui. Rafz a approuvé la loi, contrairement à son canton.","A Rafz i cittadini hanno accolto, con il 97,1 percento dei voti, la legge sul CO2. Il comune di Rafz approvando la legge è andato controcorrente rispetto al suo cantone."
68,97.8,97.8,2.2,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Das CO2-Gesetz ist in Rorbas mit 97,8 Prozent der Stimmen angenommen worden. Rorbas hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Rorbas, les habitants sont favorables à la loi CO2 avec 97,8 pour cent de oui. Rorbas a approuvé la loi, contrairement à son canton.","I cittadini di Rorbas si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 97,8 percento dei voti. Il comune di Rorbas approvando la legge è andato controcorrente rispetto al suo cantone."
69,58.8,58.8,41.2,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Mit 58,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Wallisellen das CO2-Gesetz angenommen. Wallisellen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Wallisellen acceptent la loi CO2 avec 58,8 pour cent de oui. Wallisellen a approuvé la loi, contrairement à son canton.","Nel comune di Wallisellen la legge sul CO2 è stata accetata con il 58,8 percento dei voti. Il comune di Wallisellen approvando la legge è andato controcorrente rispetto al suo cantone."
70,42.5,42.5,57.5,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wasterkingen haben sich gegen das CO2-Gesetz ausgesprochen. Wasterkingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Wasterkingen, les habitants disent non à 57,5 pour cent à la loi CO2. Wasterkingen a rejeté la loi, tout comme son canton.","I cittadini di Wasterkingen si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 57,5 percento dei voti. Il comune di Wasterkingen bocciando la legge si è espresso come il suo cantone."
71,79.5,79.5,20.5,"Wil ZH","Wil (ZH)","Wil ZH ZH","79,5 Prozent der Stimmbürgerinnen und Stimmbürger von Wil ZH haben sich für das CO2-Gesetz ausgesprochen. Wil ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Wil (ZH), les habitants disent oui à 79,5 pour cent à la loi CO2. Wil (ZH) a approuvé la loi, contrairement à son canton.","Nel comune di Wil ZH la legge sul CO2 è stata approvata con il 79,5 percento dei voti. Il comune di Wil ZH approvando la legge è andato controcorrente rispetto al suo cantone."
72,11.8,11.8,88.2,"Winkel ZH","Winkel (ZH)","Winkel ZH","Keine Mehrheit für eine elektronische Identität in Winkel: Das CO2-Gesetz ist mit 88,2 Prozent gescheitert. Winkel hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 88,2 pour cent à la loi CO2 à Winkel. Winkel a rejeté la loi, tout comme son canton.","Da Winkel è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 88,2 percento dei voti. Il comune di Winkel bocciando la legge si è espresso come il suo cantone."
81,37.3,37.3,62.7,"Bachs ZH","Bachs (ZH)","Bachs ZH","Mit 9'219 Nein zu 5'478 Ja haben die Stimmbürgerinnen und Stimmbürger von Bachs das CO2-Gesetz abgelehnt. Das sind 62,7 Prozent. Bachs hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Bachs, les habitants sont défavorables à la loi CO2 avec 62,7 pour cent de non. Bachs a rejeté la loi, tout comme son canton.","Con il 62,7 percento di ""no"", i cittadini del comune di Bachs hanno respinto la legge sul CO2. Il comune di Bachs bocciando la legge si è espresso come il suo cantone."
82,96.6,96.6,3.4,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Mit 96,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Boppelsen das CO2-Gesetz angenommen. Boppelsen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Boppelsen acceptent la loi CO2 avec 96,6 pour cent de oui. Boppelsen a approuvé la loi, contrairement à son canton.","Nel comune di Boppelsen la legge sul CO2 è stata accetata con il 96,6 percento dei voti. Il comune di Boppelsen approvando la legge è andato controcorrente rispetto al suo cantone."
83,27.9,27.9,72.1,"Buchs ZH","Buchs (ZH)","Buchs ZH","Buchs ZH ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 72,1 Prozent Nein verworfen. Buchs ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Buchs (ZH) rejettent la loi CO2 avec 72,1 pour cent de non. Buchs (ZH) a rejeté la loi, tout comme son canton.","Nel comune di Buchs ZH la legge sul CO2 è stata bocciata con il 72,1 percento dei voti. Il comune di Buchs ZH bocciando la legge si è espresso come il suo cantone."
84,64.4,64.4,35.6,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Dällikon hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 64,4 Prozent zu. Dällikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Dällikon avec 64,4 pour cent de oui. Dällikon a approuvé la loi, contrairement à son canton.","Da Dällikon è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 64,4 percento dei voti. Il comune di Dällikon approvando la legge è andato controcorrente rispetto al suo cantone."
85,32.7,32.7,67.3,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Dänikon ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 67,3 Prozent Nein verworfen. Dänikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Dänikon rejettent la loi CO2 avec 67,3 pour cent de non. Dänikon a rejeté la loi, tout comme son canton.","Nel comune di Dänikon la legge sul CO2 è stata bocciata con il 67,3 percento dei voti. Il comune di Dänikon bocciando la legge si è espresso come il suo cantone."
86,21.8,21.8,78.2,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","78,2 Prozent der Stimmbürgerinnen und Stimmbürger von Dielsdorf haben sich gegen das CO2-Gesetz ausgesprochen. Dielsdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Dielsdorf, les habitants disent non à 78,2 pour cent à la loi CO2. Dielsdorf a rejeté la loi, tout comme son canton.","I cittadini di Dielsdorf si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 78,2 percento dei voti. Il comune di Dielsdorf bocciando la legge si è espresso come il suo cantone."
87,80.4,80.4,19.6,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 80,4 Prozent zu. Hüttikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Hüttikon avec 80,4 pour cent de oui. Hüttikon a approuvé la loi, contrairement à son canton.","Da Hüttikon è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 80,4 percento dei voti. Il comune di Hüttikon approvando la legge è andato controcorrente rispetto al suo cantone."
88,76.4,76.4,23.6,"Neerach ZH","Neerach (ZH)","Neerach ZH","Ja zum CO2-Gesetz in Neerach. Die Gemeinde hat das CO2-Gesetz mit 76,4 Prozent der Stimmen angenommen. Neerach hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs de Neerach valident la loi CO2 avec 76,4 pour cent de oui. Neerach a approuvé la loi, contrairement à son canton.","A Neerach i cittadini hanno accolto, con il 76,4 percento dei voti, la legge sul CO2. Il comune di Neerach approvando la legge è andato controcorrente rispetto al suo cantone."
89,87.1,87.1,12.9,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","87,1 Prozent der Stimmbürgerinnen und Stimmbürger in Niederglatt haben Ja gesagt zum CO2-Gesetz. Niederglatt hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","C'est oui à 87,1 pour cent à la loi CO2 à Niederglatt. Niederglatt a approuvé la loi, contrairement à son canton.","Con il 87,1 percento di ""sì"", i cittadini del comune di Niederglatt hanno accolto la legge sul CO2. Il comune di Niederglatt approvando la legge è andato controcorrente rispetto al suo cantone."
90,41.4,41.4,58.6,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Mit 3'705 Nein zu 2'613 Ja haben die Stimmbürgerinnen und Stimmbürger von Niederhasli das CO2-Gesetz abgelehnt. Das sind 58,6 Prozent. Niederhasli hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Niederhasli, les habitants sont défavorables à la loi CO2 avec 58,6 pour cent de non. Niederhasli a rejeté la loi, tout comme son canton.","Con il 58,6 percento di ""no"", i cittadini del comune di Niederhasli hanno respinto la legge sul CO2. Il comune di Niederhasli bocciando la legge si è espresso come il suo cantone."
91,28.4,28.4,71.6,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Keine Mehrheit für eine elektronische Identität in Niederweningen: Das CO2-Gesetz ist mit 71,6 Prozent gescheitert. Niederweningen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 71,6 pour cent à la loi CO2 à Niederweningen. Niederweningen a rejeté la loi, tout comme son canton.","Da Niederweningen è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 71,6 percento dei voti. Il comune di Niederweningen bocciando la legge si è espresso come il suo cantone."
92,80.1,80.1,19.9,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Mit 6'028 Ja zu 1'497 Nein hat sich Oberglatt für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 80,1 Prozent. Oberglatt hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants d'Oberglatt approuvent la loi CO2 avec 80,1 pour cent de oui. Oberglatt a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Oberglatt: i cittadini hanno approvato il testo con il 80,1 percento dei voti. Il comune di Oberglatt approvando la legge è andato controcorrente rispetto al suo cantone."
93,97.9,97.9,2.1,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Mit 97,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Oberweningen das CO2-Gesetz angenommen. Oberweningen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zürich.","Les habitants d'Oberweningen acceptent la loi CO2 avec 97,9 pour cent de oui. Le plus fort pourcentage de oui du canton de Zurich a été obtenu à Oberweningen.","Nel comune di Oberweningen la legge sul CO2 è stata accetata con il 97,9 percento dei voti. Oberweningen ha così ottenuto la più alta percentuale di ""sì"" nel canton Zurigo."
94,16.6,16.6,83.4,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","83,4 der Stimmbürgerinnen und Stimmbürger von Otelfingen haben das CO2-Gesetz abgelehnt. Otelfingen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants d'Otelfingen s'opposent à la loi CO2 avec 83,4 pour cent de non. Otelfingen a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Otelfingen: i cittadini hanno bocciato il testo con il 83,4 percento dei voti. Il comune di Otelfingen bocciando la legge si è espresso come il suo cantone."
95,69.2,69.2,30.8,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Ja zum CO2-Gesetz in Regensberg. Die Gemeinde hat das CO2-Gesetz mit 69,2 Prozent der Stimmen angenommen. Regensberg hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs de Regensberg valident la loi CO2 avec 69,2 pour cent de oui. Regensberg a approuvé la loi, contrairement à son canton.","A Regensberg i cittadini hanno accolto, con il 69,2 percento dei voti, la legge sul CO2. Il comune di Regensberg approvando la legge è andato controcorrente rispetto al suo cantone."
96,58.2,58.2,41.8,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Ja zum CO2-Gesetz in Regensdorf. Die Gemeinde hat das CO2-Gesetz mit 58,2 Prozent der Stimmen angenommen. Regensdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs de Regensdorf valident la loi CO2 avec 58,2 pour cent de oui. Regensdorf a approuvé la loi, contrairement à son canton.","A Regensdorf i cittadini hanno accolto, con il 58,2 percento dei voti, la legge sul CO2. Il comune di Regensdorf approvando la legge è andato controcorrente rispetto al suo cantone."
97,18.7,18.7,81.3,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Rümlang ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 81,3 Prozent Nein verworfen. Rümlang hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Rümlang rejettent la loi CO2 avec 81,3 pour cent de non. Rümlang a rejeté la loi, tout comme son canton.","Nel comune di Rümlang la legge sul CO2 è stata bocciata con il 81,3 percento dei voti. Il comune di Rümlang bocciando la legge si è espresso come il suo cantone."
98,42.9,42.9,57.1,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Nein zur elektronischen Identität: Schleinikon hat das CO2-Gesetz mit 57,1 Prozent Nein-Stimmen verworfen. Schleinikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Schleinikon avec 57,1 pour cent de non. Schleinikon a rejeté la loi, tout comme son canton.","Nel comune di Schleinikon la legge sul CO2 è stata respinta con il 57,1 percento dei voti. Il comune di Schleinikon bocciando la legge si è espresso come il suo cantone."
99,56,56,44,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Mit 56 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schöfflisdorf das CO2-Gesetz angenommen. Schöfflisdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Schöfflisdorf acceptent la loi CO2 avec 56 pour cent de oui. Schöfflisdorf a approuvé la loi, contrairement à son canton.","Nel comune di Schöfflisdorf la legge sul CO2 è stata accetata con il 56 percento dei voti. Il comune di Schöfflisdorf approvando la legge è andato controcorrente rispetto al suo cantone."
100,75.2,75.2,24.8,"Stadel ZH","Stadel (ZH)","Stadel ZH","Mit 1'711 Ja zu 563 Nein hat sich Stadel für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 75,2 Prozent. Stadel hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Stadel approuvent la loi CO2 avec 75,2 pour cent de oui. Stadel a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Stadel: i cittadini hanno approvato il testo con il 75,2 percento dei voti. Il comune di Stadel approvando la legge è andato controcorrente rispetto al suo cantone."
